video_id,label,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,log_video_views,log_video_likes,log_video_comments
aaX3js5sBFo,1,0.4782270690662995,0.7398172401041592,0.4853603691020124,0.5591010719979822,0.6264101549064165,0.7569522471789645,0.26728831545129783,0.5922713405547277,0.5400245061207504,0.24141013858767044,0.5531391205978383,0.5237747362309106,0.7006050100987828,0.3178456180930195,0.6215446187918305,0.7921607440872448,0.1631230812364806,0.628038271048328,0.5289926632909256,0.5393425368950979,0.3452818720756756,0.8338666848891014,0.39097360194611075,0.3915658588455062,0.7026716073064331,0.5775081063437199,0.5900075235887914,0.6065520962951596
DQkKJBKGAwA,0,0.42247323882490695,0.3754491401939369,0.43752110804910804,0.6617074826535864,0.4995439390015906,0.4430083550753937,0.5268491553715928,0.3383059810049156,0.3527034874984105,0.6930891333123483,0.47614368114947314,0.6115595847796318,0.8705854846911899,0.4462650326279508,0.32806409920420354,0.32379742875709644,0.43770670963997216,0.5667031352714713,0.6346666097089877,0.407430879058267,0.5584229674396987,0.5524749808108851,0.3817206622065052,0.45837473420633607,0.5607802566003682,0.45208988162152386,0.47119791887956874,0.5556252452243244
G-vIuwqUO5M,1,0.31461464912511705,0.7931783805821772,0.36113882860930696,0.8256909359726348,0.29441938653828315,0.7297160171553134,0.4478018325753806,0.5605277875397585,0.2891857956975574,0.1672617213878581,0.5961589283241785,0.8007609858030911,0.5562300835664536,0.4147204504717158,0.5558659863738695,0.352264271281734,0.5418481900140553,0.32909012144584016,0.5163902775759983,0.49219236685402196,0.540359379939093,0.6423249767258676,0.3209252947296789,0.4477386131268882,0.7875017147126312,0.40828005486543006,0.4518052488891741,0.3858552984159333
Hfz1bwK5C4o,0,0.6459616572516306,0.17431015111774084,0.517138463205211,0.6969449141403711,0.34912035040778544,0.23385359314816742,0.6517360461109654,0.15436332658644547,0.7912136771896565,0.4911072392561046,0.3194999355382213,0.3708563745414515,0.7130454969598188,0.6449334817515326,0.31233152440484996,0.5231812265122154,0.3701035672805775,0.6519746056059305,0.5236642333538741,0.5096740030917439,0.3453507083889237,0.3909177391805949,0.45815546951240466,0.12766568689243799,0.7199460191458293,0.5113953979987674,0.3967374820416557,0.3061435564509905
0lbseqh9fsg,1,0.4462377832261146,0.6235416342995307,0.43023797855821594,0.7334838105346557,0.45276488191069675,0.6727509211605929,0.5735308009540736,0.4962385996129808,0.43590395218994554,0.3476375249182948,0.4382831827961208,0.5508116719969172,0.7255775385155366,0.3725520410094091,0.4986191692910084,0.5149582401148439,0.3024201538485224,0.49449522168261983,0.5986945360763405,0.516370168726316,0.4610491671806261,0.6737683524512332,0.3081004475496239,0.4562437614168783,0.6821752929466076,0.25333571794903476,0.32517991954317543,0.25958232792210667
prb0ZLJwRGs,1,0.2134853352345113,0.9031188062045011,0.5947182711076202,0.670445360334988,0.2341106242308404,0.740398546591367,0.5934165492520846,0.7127112257834917,0.47244715289738637,0.2702508270706463,0.6653288406720537,0.6351519264072566,0.5778553999786518,0.38719560189654273,0.5441390871775303,0.5678050922660458,0.6443702024662034,0.22791757156034304,0.20917559989470647,0.5758539815818192,0.3437639226006794,0.5089340970723629,0.33073859489251917,0.46052230409571615,0.7120406554113496,0.3679427630785055,0.36305302938559786,0.2922609898380587
B1AXbpYndGc,0,0.6416121210442298,0.44758323028322583,0.4907054727672838,0.7418908476406447,0.3779136344317955,0.44224317829095655,0.5470492912107889,0.3200303832380614,0.6482811499381567,0.5125654026655141,0.38436188129578025,0.5634806293728851,0.7923886321543083,0.4740568304141528,0.3263837338260299,0.46436973977416207,0.4070902605150183,0.5703107940050982,0.6102102543661784,0.40761397643093034,0.45960016028634304,0.629361017906924,0.33954510819458833,0.34813097568209517,0.6764326849168776,0.6025243234349391,0.5136634927649264,0.6206050659646777
BAkfazw0aAo,0,0.5905814482009144,0.336171532263754,0.684002281300572,0.5200481902352422,0.3567506424028277,0.38086531284636266,0.5965899044067324,0.31706201650392585,0.8654802159312904,0.5329182938582944,0.5087490544735407,0.3635837427337658,0.6488850194195932,0.40021054982932547,0.24071580593879444,0.6246931366104059,0.5084758268257692,0.6406842540020421,0.4997319147050943,0.4717329410804736,0.22840033759548378,0.32902646248593126,0.49791734417602734,0.21708099192709948,0.7127766568375371,0.6627076543826025,0.6323905275463082,0.6478823833443892
f0F-wxDjfIo,0,0.4731596756207149,0.3049593327416118,0.5310676029359117,0.2792980601331649,0.4208861665004314,0.4783016267218314,0.36889020846690634,0.13423029871660846,0.34515211134101653,0.4241122491994732,0.7807282986663382,0.2771881950973903,0.7246915345172444,0.4182323734023451,0.1571680578371605,0.4556863001068114,0.21966468567530112,0.6129747975902664,0.5886261375880024,0.5899884782961098,0.34345047108492277,0.4235060739272226,0.6654848680344803,0.44744870921153035,0.5450879435012108,0.5541871694625359,0.5986280700958515,0.508713945924164
GIyuXxs6KMw,1,0.4424641869078497,0.47582373584836,0.3488822662209029,0.5671118787724314,0.6083104067077227,0.6285267726262243,0.5051265299743324,0.43614925154029227,0.40634691188200067,0.22124767461846098,0.6252887610673199,0.44853993192852903,0.7706313071199732,0.35484865423352663,0.40847320638360274,0.492554787162124,0.13453241855989992,0.6312902739053616,0.6087467415660145,0.5860038032801121,0.33495562495696163,0.6025749446388868,0.4157866216429834,0.2650666472551728,0.7692279230040179,0.4050983748559145,0.4376016654016814,0.4867253339972359
2JZu_F2TU2s,0,0.43640320854108144,0.5275693145029314,0.4136854781712819,0.6475530768916617,0.5398995632987849,0.42229304700659476,0.6629663149489262,0.4170673911230232,0.42355031846397484,0.5331128124281769,0.49734844738390754,0.35964546768771155,0.8227070932404803,0.3597786806930135,0.20726003988812858,0.38288018365846305,0.33128411995392826,0.630442332944719,0.7238413556726386,0.45720086870604576,0.5332848938097976,0.47583820158096085,0.46061591837924565,0.3799092354396547,0.5344663828462983,0.46901943755422204,0.5632699120074771,0.43993093465218486
9sfeM2oSPY0,0,0.5159063416609146,0.7797328955775902,0.5317016741059533,0.5286242128032831,0.49668685712349236,0.5951141391696577,0.7948937403886851,0.5087027380502236,0.3581598330809511,0.3337625222140147,0.43527109890325966,0.4311345520767016,0.7435269928596012,0.2757646805385835,0.38861205674631016,0.6567114759259296,0.21246589952275652,0.531137806269131,0.5321452838444904,0.6736470210134393,0.38554730219911637,0.6163031264984996,0.4236125856802749,0.6075800899577042,0.630749819831176,0.5689591178835062,0.6149503846594863,0.5613709379538112
_IYtTJMVKI8,1,0.24378779719306748,0.5738218501695342,0.1749743926035821,0.5257366669806831,0.5823862930677166,0.7115049737268307,0.7369162565082409,0.5224416913187572,0.14786438405252633,0.1150727872462397,0.6177936999203616,0.5795832342997113,0.38475557696013973,0.31193046157599924,0.816319398396095,0.26830190601977755,0.5095264282681183,0.6607466120399365,0.7076525897629903,0.4665179990152617,0.5895889301906768,0.6760413882596596,0.3801791384973444,0.3893493280059488,0.8165303824404357,0.4336520379535296,0.4980358824174119,0.5311821001682423
AApUkE-cv1g,0,0.523540882090651,0.2765756514580857,0.39135605912245025,0.61640734225588,0.6240150898271981,0.43233619293105846,0.31040547913579986,0.39181006472563895,0.18745910830087043,0.6518364876083298,0.6143236172471654,0.5356405459738626,0.6586805386963133,0.4432697436711,0.2815000164577466,0.2182491996919322,0.5060058498736059,0.7976525063840598,0.6396850066702782,0.4264654695531176,0.5575210785892661,0.4291138542161917,0.7725235284874545,0.4578601411232438,0.4455927492313553,0.5424380976153597,0.5928824847648435,0.529872438371339
imEZxmxSDvA,0,0.6298410546496934,0.5262042512886564,0.387664495476704,0.6644804711120577,0.6529098302983737,0.33679444519448287,0.53719994971961,0.3713559687715474,0.42481835993942824,0.5814133809297279,0.4522197160312197,0.5487040754261803,0.6817856642448599,0.4398900723110659,0.1339734160265757,0.33538361836711184,0.4486196065416669,0.5985788924263696,0.6820209179246575,0.3675981446307774,0.5987273320870284,0.3766842309895443,0.643886173477449,0.283883708578351,0.608228771290779,0.4624916257801185,0.5169295129158057,0.4711355277931768
zWZrJwyWwTM,1,0.3250396909353197,0.6169101703334857,0.3209448491536685,0.6321346137665348,0.5337864121458317,0.6949119718883694,0.6498948591868066,0.5677948530883694,0.29415850373949526,0.25251411235068477,0.5445745516719055,0.5453869391606133,0.6752279220890832,0.3639533629703814,0.5898963721603852,0.41936113059291513,0.35977741277286335,0.6073049788472862,0.6790511089458221,0.5095906451722382,0.5636516392719143,0.6296648176012831,0.375232121248659,0.3830953155088542,0.7282370019114086,0.6217954116757332,0.6252340001375652,0.5893399086781778
v_VTaI7VHdU,1,0.37144705419159874,0.6946447869324711,0.6988098800969997,0.48034873135647116,0.6695357571373168,0.6491248652718469,0.8234182625088142,0.8038230387686559,0.47920442959692056,0.2426583185372954,0.3565786843993549,0.360191392348871,0.6035586592075548,0.14794308676891121,0.630232873063794,0.7606802801738732,0.4222430979551892,0.575169754036895,0.3739615452748537,0.6934057887936205,0.2990071418237587,0.40550319766691284,0.5921892958052173,0.7520249113934183,0.4163322693612313,0.5711627361652892,0.5606313970103615,0.5765591599410533
IkV5VpEROW0,0,0.6496929202380879,0.3281220370283035,0.521213174505178,0.5925577325980573,0.4513617026667045,0.31802851819531264,0.6042379116301612,0.2642694810827643,0.7013793709325041,0.44813198208205857,0.4804347489448726,0.40878371650853695,0.72041414632038,0.49375714929430004,0.13163689465223383,0.4773521641897579,0.2619881533075008,0.5088656960477458,0.40288380375188304,0.5226974711532668,0.2681430693134416,0.42146372619839845,0.549917132650465,0.11714872113536115,0.8173375586119954,0.6095075560440963,0.6767577534410582,0.6163087141542372
9hqIy3K5nUg,0,0.5712978241811796,0.6551993678508252,0.7479570403809496,0.6778490341629902,0.15619383605720832,0.5342192354491451,0.27520174844327505,0.512556880713539,0.5533431694968154,0.525725317865676,0.4888240214331894,0.43471953037742084,0.8265878561782368,0.12117199898243491,0.2654583204438864,0.6575335081478344,0.3491284220418738,0.4337490833399671,0.46289405830473673,0.5492837746314203,0.3558756131570223,0.603409132327782,0.34185247214266345,0.5873700147735528,0.6681277718825674,0.6369269352236805,0.7512420266032168,0.7833496841353289
VzVyf0hTjW8,0,0.5331713913721504,0.5478429159117548,0.553126983801534,0.6217161961954533,0.408348967736525,0.4506656081118056,0.7357436125962968,0.39204397339798486,0.5268972332358483,0.40253765654407797,0.4746606004477312,0.46499547696319765,0.8170878171827892,0.3828907046201192,0.3278105504979997,0.5190282276353886,0.32908325845888503,0.5505644919680822,0.571610508544162,0.49224268426685525,0.4417305484156321,0.515032581034321,0.3910834833922299,0.3603178230826444,0.6698264462821629,0.39472640951600535,0.30642047804437206,0.17651378317143818
3ty6GAWj9QY,1,0.6118877984949456,0.6768819007858452,0.5872501420820614,0.6136542534496578,0.5255520409318879,0.5495321761622389,0.34801655102465207,0.48322209123868415,0.5689219098590897,0.4645018528410189,0.5381985143416218,0.47255131533147604,0.8308319831600115,0.23971479775719853,0.34330329137994786,0.6639865032726101,0.1355477914276758,0.5421302763284196,0.43922835976666713,0.5478155755793468,0.3569175969070516,0.6682039385688514,0.3431949538117233,0.4116943000081824,0.6943561225727606,0.46579078809984287,0.4508394672353701,0.44428364866520864
wOYpd4X0gwM,1,0.4864404748026837,0.6693489170411403,0.5994260270036215,0.577308830409077,0.31280698521490563,0.6419580909027125,0.5710646083555373,0.448899704174915,0.529620134899259,0.3025260211621196,0.5086272917592779,0.56538102683882,0.7326484420936146,0.28044042527566765,0.3076432941383692,0.6375426462794861,0.3017127529083361,0.4857974498004629,0.5071301181027458,0.550839261153335,0.36541538101787024,0.6301935549481291,0.49198153560945745,0.45332474646803633,0.6415245487861252,0.6261907454555331,0.6314012269233734,0.6678667076152127
3u40KEhfBI8,1,0.5481130892640768,0.47391335198280066,0.7660535994820667,0.5044115947778667,0.5868148024113458,0.6427995425204025,0.3899996768306839,0.5973000111212439,0.6761807904379891,0.3761208392904001,0.3264678019659684,0.474105628863403,0.6667004129834733,0.15696453085166734,0.5847500311298093,0.7782723380806771,0.29831842994215974,0.6755145356699532,0.45023920814239543,0.550682018607687,0.28575238840503436,0.5867529061195871,0.5682988664999564,0.6396463983119516,0.38703889818518217,0.2102088514567815,0.18528187965762072,0.051023926075165094
AhqQr-lJd1U,1,0.5523882597699861,0.6095794584329728,0.4368257526960154,0.522160930179598,0.6216622963342445,0.7524498094206693,0.5436339643817696,0.7253871304966748,0.142622339872152,0.26414862396248445,0.5169560390877698,0.3329597943776696,0.5520763124939668,0.30319865564001675,0.4542607375382643,0.5807230269150836,0.3344835675463131,0.6810758635024743,0.5039545972628666,0.8171772620459028,0.6285643795557799,0.604417953174319,0.34118775646364474,0.3994677855388188,0.7802596896851958,0.5581443625451055,0.5241486308212493,0.46203606157875365
PMP_M39rpkw,0,0.6186416777202461,0.47581109954711076,0.443847122953922,0.7140422805967168,0.5090540289492774,0.5197299398507307,0.5480726517047559,0.36227755510576304,0.5110127251933324,0.5335191429902784,0.380553266432043,0.5209558152639915,0.7977503115810232,0.4486633822646308,0.3570941098130069,0.4368636415809856,0.3513662756719953,0.630889954055218,0.6554425634445921,0.42818252289157277,0.46068390715014007,0.6127747932516798,0.3730957149580067,0.39806881598636457,0.5947754831805113,0.5356124623344132,0.5702835718399485,0.5709802863147961
MVplktX88hs,0,0.5039411276737619,0.34933686618615317,0.4763046416164046,0.6389766378393662,0.4317093475639734,0.22213355186041076,0.6638605157998452,0.34910850330300947,0.40398358552289354,0.5567167372946134,0.38271225919529445,0.4793701222908506,0.6836066598954341,0.5439333362103773,0.29474990152965735,0.5480085600049553,0.429494610690879,0.6176271097178663,0.7335371523934608,0.3264129462450831,0.5880190596824588,0.431347120151209,0.5951529964052558,0.4739776915534727,0.5330881010847187,0.24279380521026625,0.17956883962950174,0.10204785215033019
eFOi3B_r4qs,1,0.39376130486472616,0.7659145325988517,0.48720877536836643,0.6772682083105551,0.46177310697458285,0.7346457766766032,0.43702262271679254,0.6389565960096978,0.47605666751436265,0.2674605688017161,0.5903056784809961,0.5564310270076769,0.661722324564504,0.30639275056097987,0.5491233543818217,0.6136304691418216,0.4140901461122669,0.43191409975484596,0.40630838419855936,0.6349103915228411,0.3752116910414226,0.7157913733769906,0.3476187258539726,0.4606384482299584,0.6913374737266346,0.6458591364415461,0.6372306629938074,0.6366771195631707
o_a_WxPJRN4,0,0.6318865712221562,0.22237148763833486,0.6247604250488896,0.6367561477154418,0.4211725012024897,0.311053266661303,0.39300498934514005,0.2027449720856781,0.7138979759331399,0.4275393953740564,0.40031852156513287,0.47277132427274193,0.6826330429713832,0.34910724238472934,0.15364743243321854,0.2704666286133196,0.21092155927833833,0.41877158669966763,0.30823768013978425,0.6513850842703419,0.1615585521480455,0.409928382825298,0.5066301531276168,0.35368387925818456,0.8185662990096048,0.4796665472267806,0.5642955904273731,0.48858160666032713
lN2YRBTP-aY,1,0.4288216781256711,0.43642119987548755,0.268773415907009,0.688945452673522,0.5747928978414393,0.676072348610844,0.5224437036889723,0.44610383905335976,0.21370856211492445,0.46324425780543055,0.5240240409510989,0.5920164615714805,0.6018370001975266,0.5051345845097036,0.6294182698364998,0.3932707032187493,0.4710761891161356,0.7187708928903698,0.7264001099387394,0.447139776847041,0.7100486464950514,0.6940161766694396,0.3576395651649592,0.4491306948828746,0.6010080490878296,0.5339022677709204,0.5893190663547941,0.6330268473471349
UYZ-Xd0-cjY,0,0.5328221525309551,0.5674523351220768,0.47238753052053745,0.6441837486502799,0.4478880934537074,0.4500002208658249,0.6728853161806445,0.41324994891178635,0.4945891728028297,0.4228140924567628,0.4981431760815603,0.3647422541539097,0.8470185727859221,0.3296138402650002,0.2527106911878009,0.46091069829667985,0.2566844253204374,0.5880390910923731,0.706521890839523,0.4700087159343296,0.4770901722698125,0.5425029985340504,0.3550562223268934,0.3455051603584528,0.6607003772084366,0.574590644244673,0.5612415733497435,0.6082991306531657
