video_id,label,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,log_video_views,log_video_likes,log_video_dislikes,log_video_comments
NnBHG1SmI-Q,0,0.6457471285147506,0.38002532617966883,0.6257236616456858,0.5026523900264974,0.3345558648554579,0.21164640998427894,0.6961939773491027,0.2238202390912093,0.7671777635323372,0.5159203815921644,0.48945991883930706,0.5954157499738439,0.5524011398571004,0.5491932853002366,0.07472122716583329,0.6135893241153307,0.4217344092788343,0.33386497199875426,0.36196041010428054,0.5012045234839767,0.2980477948851632,0.3982175704305279,0.5290199652409109,0.23514694191783184,0.7920529848185569,0.5552293320643845,0.5591368590017969,0.4708512014306573,0.587450406308909
3WO2MMflNA8,1,0.5507675735552533,0.30756269415563653,0.31988317432357727,0.6365348644248476,0.5981619784377055,0.5720562424445365,0.5659703792540581,0.4525069459661126,0.4450194173800314,0.3682713695451384,0.515659241867273,0.43039559756205525,0.5156444783253892,0.5752913721062966,0.5615409681647754,0.37940040980785533,0.49626444481478144,0.8075101765828427,0.7164057211008509,0.5051786974489346,0.6090723077354855,0.5506084913088968,0.4964383056969278,0.3225802184289877,0.5824498482366436,0.6172583255079378,0.5743459171003871,0.5566161182867737,0.5023555565331592
pnjjEaJBF88,0,0.48915239425683643,0.4884863650994945,0.45932362922244724,0.6387095130517677,0.5108949623487954,0.3807509248348439,0.696229538334893,0.3909177040481289,0.4273071131289159,0.43057130606656446,0.5071602452584045,0.3723206182007502,0.8523157970639383,0.3840448815296592,0.22640490318518036,0.4468785398151196,0.2958989068544715,0.6061976213968577,0.7207058102314619,0.4249657289656775,0.4819033539603544,0.5301608176296556,0.3804082813458238,0.29820238238863994,0.6720704538780571,0.39043880067766157,0.3559051307812373,0.10030897624478484,0.3001555440772224
VRpBybVl5qY,0,0.5359024292653172,0.35250385683632424,0.68718443158638,0.583481155531247,0.3335015186104534,0.35218479705954125,0.5596592125778357,0.3020794785681471,0.7010141055613192,0.5588577500251393,0.5045134629441459,0.4636529713542963,0.6885546180798945,0.37555164296588184,0.18271672293456195,0.6183010704294712,0.45399800083237357,0.635464901405827,0.5111921394651384,0.38436608805285516,0.2521059718593534,0.3873942692963471,0.5015674690788032,0.2876510423396211,0.7389059099112414,0.3343051013777756,0.36646359375553555,0.27381499827195793,0.4022033962275526
FU6y1XIADdg,0,0.5227135984640323,0.21206259685978596,0.5245678897309289,0.7783321883677843,0.4797197733887261,0.3245182327877319,0.6411966845451342,0.4098979359845962,0.35508274442131604,0.4706952835487499,0.2995543122430946,0.38057433920186773,0.8658307386578604,0.6561165619443803,0.3363342525619557,0.47195132868471046,0.3933280290560717,0.7486611038920274,0.6003887152765859,0.47812751593728253,0.5689017780754402,0.463179131493051,0.5381565600298603,0.44072545318439277,0.4632528936070519,0.5146789741717073,0.5316876166765284,0.39125014137452513,0.508713945924164
G-6UNE09kW0,0,0.5213322754877683,0.0732515994172962,0.39491372360730914,0.2501078267621042,0.5119359349619061,0.5672280884464548,0.6546345681350906,0.23598811183543278,0.23933311713573466,0.8565568404905168,0.3911187819173492,0.9211328674007917,0.45208816766737614,0.5143778770180136,0.22364395739983636,0.4489885396709452,0.5933178831554446,0.8569073979172112,0.5752120589782846,0.6267320990115924,0.5545416202673461,0.6611736709939839,0.4424307991452965,0.5191088918443492,0.41860693951749894,0.5988209080720177,0.6879912837784045,0.550810662138099,0.6045033570560953
--JYHaQbBlc,1,0.5148864751832215,0.6603332480784914,0.6354146134767525,0.5659295025103235,0.48489531405498953,0.5496585054654732,0.6393827475426556,0.5229365086838409,0.4899909100633159,0.3433506882984686,0.549595460736207,0.4407869806703022,0.7185958878171108,0.322503326759413,0.28596177337983975,0.6486581000551433,0.3369675045176648,0.4951556449928668,0.4461208173517481,0.5353479620967243,0.3638200710196529,0.5455388420629147,0.4121441007654002,0.39929180489024596,0.6649460582510407,0.7082515429071995,0.6956754427981433,0.6930689236571599,0.6469905115819129
cdLl1GVjOrc,0,0.21440036081771852,0.5421493198045513,0.2500757628783118,0.6533310829545731,0.557521994787194,0.18891501770745242,0.5731984469376574,0.42835716569116483,0.17274155575069777,0.6189113015073254,0.4405986612461707,0.45399105545089957,0.4450128298112441,0.5798684836858797,0.30821259636481124,0.6463171188944905,0.5950784715891273,0.45137740320603903,0.8765338978586561,0.1833174509561298,0.7082863542432346,0.47927134051218034,0.6761845876138131,0.6542933063627163,0.5498644529681234,0.667644567025589,0.615861149461199,0.5228713671954055,0.6066879654849013
yRUAzGQ3nSY,0,0.2568816858738681,0.42220585695362844,0.2983606931658256,0.6604352693251136,0.49399622909107854,0.1419602596809253,0.37295217044797396,0.3311197530402585,0.2617085474034399,0.7816559585941835,0.4015786421076595,0.6230234262647981,0.30593422910018986,0.6673268693302694,0.2827634117737329,0.7636925127697175,0.6449228077440752,0.3891298175415936,0.7200241881165975,0.16680342528630202,0.6563302966182012,0.5261958118155546,0.8516260141105892,0.795344510224484,0.4378369572535718,0.6496521167703602,0.5836272784280351,0.5279511810596477,0.5163742693165818
2ocHBYgQBh8,0,0.4709819551941762,0.5983442468196095,0.45267694457736096,0.6638766480311723,0.519665915791435,0.4132100503427094,0.785200916106407,0.41799596389760957,0.45256920424750136,0.40430273761487634,0.5230857191155275,0.3139940595811323,0.9258243972963782,0.3063581334638215,0.2039597494922398,0.45836908787177283,0.25984195812219774,0.593465592794926,0.7998977002840338,0.4167613046796006,0.5327769564965934,0.5500240469757225,0.2995050719700244,0.31359633085646854,0.6595633209963175,0.7024639479416487,0.7041329908423671,0.6121906279564028,0.7701675220939138
LU6r78pDLDw,0,0.8494258843184648,0.5090763547136182,0.614522825889077,0.3261593881596644,0.2634686781736376,0.7385047702287779,0.7181756262860064,0.7725762886096259,0.2445917448451569,0.3159458345466867,0.3015605243765656,0.6378828898729668,0.4295370235508429,0.6189981231258905,0.44826251856546684,0.4669107325149319,0.6122116668266868,0.8075098483390659,0.8252831945962376,0.5795915594013887,0.7780408906568155,0.747386795723125,0.36057745642130556,0.683844810221704,0.4328848067164952,0.6770450938243008,0.7179029410101602,0.6124047039447832,0.6958923182119551
L6S5amkCoyc,0,0.4450558203533559,0.7103242240740318,0.6566829105187353,0.7332624138463331,0.3160933424548278,0.6266580695187772,0.4167353109571657,0.6514091394844435,0.4973770020218797,0.45518698932538004,0.5612577090214551,0.5190387497377302,0.7405575468090039,0.2324733521430808,0.3251777880203372,0.6591302016511902,0.470999196940637,0.33478940905041943,0.41283363228459774,0.49137080511270387,0.4518365055725802,0.6173871393802426,0.37757802189801454,0.5602052885173231,0.6407855983237173,0.641979902705996,0.6903335408653796,0.5466516673324627,0.7279847960457475
5-sM2HqQ_2A,0,0.6774900134780091,0.40618856975639844,0.5239380451688052,0.6685558446638654,0.42650980336809996,0.37256705207807167,0.5701496903168743,0.25579395263979365,0.6220897905864001,0.4545760345191763,0.42710538248069685,0.5210609337701645,0.6511775755793898,0.5183255587333215,0.17863962040469594,0.4886239158050363,0.3369109090762654,0.5743001278509511,0.547110043598718,0.46315062892689146,0.43038269743014373,0.495325467884955,0.4956151852047083,0.20952336650033343,0.7480088383224733,0.46972577000599247,0.46124113015084817,0.31973683943927267,0.47424804198814197
lRfmojPQ0s8,1,0.5112985620721792,0.5355065823354939,0.3571816962123252,0.5663098626030147,0.5502861770238304,0.5233110790053179,0.7666834410576792,0.371538282681146,0.4426609952462872,0.2745140097720009,0.5655831066200092,0.28316847803531925,0.683533969693038,0.429883020050021,0.4965164421238132,0.4503029080656725,0.25865175459291717,0.6559087264838978,0.6726508979920716,0.5700620300673652,0.3337392667480426,0.6284800362482738,0.2960470354089874,0.358915953285906,0.7166375691910477,0.3648523199039774,0.36525802471336705,0.32718591064075253,0.2963140482353134
QI1Y9s_Lh-I,0,0.4213997079501415,0.4170199858685823,0.4123517673031366,0.6513034402921828,0.6007842996911072,0.3497342995340442,0.6137426102644427,0.4064979438853255,0.36397422216594294,0.5790700167192072,0.4359780510963148,0.41555747260179954,0.7303142160659923,0.4541018977614172,0.21084317615951426,0.41190088131241565,0.4086990529877187,0.6674746062408168,0.751982266458499,0.3962202035972832,0.5718257842118168,0.45422654278186253,0.5361419251727568,0.3798098815034169,0.5523108674725403,0.46133245095174347,0.403108948771519,0.272151531188663,0.4320504796210925
job1XCk3PIY,1,0.2647118404927322,0.5370411638645327,0.17238614796540597,0.5250054543046805,0.6528782787470729,0.6868738897370557,0.713737664921913,0.5178580130636331,0.14379996701980224,0.10476353781765302,0.6310292519679886,0.5400710336100991,0.34595287680607134,0.3494985857016011,0.8158166349302766,0.2713771896827707,0.5104866138745673,0.6684853816633999,0.7193932380973422,0.46447142196041813,0.5696212248890521,0.6707492869348729,0.3642651245444964,0.3387071291082966,0.8097372245170077,0.5020428048355545,0.5659067341817114,0.41295298028234095,0.6121971996562655
kaKpA_l4WoE,1,0.3834629180986722,0.6409063467458466,0.397972675391677,0.6096837443586146,0.5724771866977548,0.8100498305873538,0.5248515812399477,0.646692230003082,0.4178442317021396,0.17828442292367153,0.5022982734786361,0.5195175090832362,0.6647699779195937,0.3118201639120723,0.586713795521055,0.6444983745126035,0.2941076619100994,0.6314544009899832,0.7008482597741423,0.5992776722042988,0.46368925132143696,0.7414124818136413,0.34172923471539757,0.4574872226202922,0.6620647133335197,0.30837614658674717,0.35762009057398125,0.19594809797293408,0.3583087761645826
VBYBTY2kFWU,0,0.6950897062517146,0.32891351796543233,0.36920784271130014,0.7533555237806004,0.477738870219642,0.4216693469569927,0.6092879204689596,0.2623486744052481,0.6628503824113426,0.4041134210281036,0.3905420585193047,0.4400834003909082,0.6827232223061803,0.6088987282092096,0.37501355427407035,0.5108974952023593,0.403973062059656,0.6627257753015432,0.6201328066602396,0.4459746615615609,0.418383897056384,0.5313611346817506,0.35364569571326643,0.19470627562221093,0.7537178238235205,0.5085995158585381,0.47437064616596303,0.3310152502522995,0.42621034611921416
FXWBejTVh-U,1,0.33569648988458944,0.8214104166742626,0.47608635997394355,0.6441827251956189,0.4581531863112934,0.5837581301043717,0.688874047052817,0.5752903170864546,0.3576473677157963,0.3032176793321649,0.4955959740760527,0.5027038730694475,0.5998237123042385,0.3924157279503506,0.42443318731569935,0.5350558612570319,0.4783130598178745,0.40339629732813664,0.4295995450010237,0.5711266891224402,0.43041376835083356,0.6124277902344758,0.46641998471170065,0.524660784585539,0.6641252296481337,0.36869094180959594,0.3734647230500061,0.29254561293464687,0.3542343468961907
j8XvRET1-xE,0,0.4340382521660209,0.6157758570277876,0.6103210480268727,0.5863543203634128,0.41614597846840384,0.5133708558460133,0.6034829195331477,0.5569476431931285,0.4968434693181153,0.420784795369392,0.5753300908568643,0.4565973176667796,0.7851870675508976,0.2272225648909154,0.3208948330092012,0.45957143862425254,0.3697706382446543,0.5304940263735668,0.5173832240027556,0.4823943828096681,0.40371794920943316,0.5068289989183957,0.40063169483502137,0.44810293049803196,0.5939669034819316,0.5850886342551838,0.6040246877068145,0.5271123856235321,0.5724151412329372
ve6OexuRAzc,0,0.4493280324335766,0.40217983667170853,0.3611554898668139,0.6249675722137067,0.6542294708409134,0.4661848092972638,0.604101505560132,0.5022065208605458,0.2983881172542822,0.5029600295927051,0.5588648358388304,0.42335935552635845,0.6775044361539572,0.4219419298250886,0.384937266786618,0.311059117429335,0.4858716161198405,0.7459754235678211,0.7558453575710808,0.3587720744749781,0.6639526939198159,0.4826959819331794,0.5854003884769514,0.3853416190546381,0.5088368859879332,0.5484952041763981,0.4732200162742694,0.3934865375744376,0.4234581764126099
tEuVLpBItZ4,0,0.6459825855954794,0.4940740345125464,0.49199507567204465,0.6730803359191234,0.533207368219158,0.46936454650192677,0.6537011347326291,0.4084402191022471,0.4867366445905505,0.4622860005194464,0.45192713885901076,0.4885562786576908,0.8258223158547303,0.3745005644934923,0.27562301739926376,0.4899855674182824,0.28581026895808015,0.6816239132566583,0.7084740956318886,0.4102956056466105,0.4797801073316913,0.5500756991350507,0.29389887284833993,0.311250602663962,0.6040220288766027,0.36450385491835,0.3865564341743175,0.2754410808897907,0.39219543467571405
XJNm0PP_WrA,1,0.44121107081808303,0.45328822388911794,0.3272777130789013,0.6866331426556178,0.5948087089351047,0.720091857409604,0.6029461982672769,0.4731129483888067,0.31181704728129594,0.2264439917344017,0.36510143252281707,0.5563153272929185,0.6321369322662072,0.5333750358814804,0.7162532199376074,0.46929225990407025,0.2721233900424208,0.6116984286970404,0.6313293658340597,0.5642639116665403,0.49604397429779357,0.6430731864548249,0.2074700870391057,0.4150865532824861,0.7142686849978701,0.6743325322285386,0.6795923421497091,0.6667920992810628,0.7166001273166291
rsda9zcnEZE,1,0.5334219409169761,0.6149285150078455,0.5228656765219964,0.6618252354865962,0.5273168717691297,0.6493604459780813,0.6332131974934171,0.5815926176011534,0.519803150776602,0.3922077316979933,0.32360017784081263,0.5739293468016002,0.8018500787402412,0.4492943361106181,0.5346731323821662,0.5297586493234944,0.436935553776152,0.5236672379476065,0.5450186266046484,0.41142409185055423,0.4514342578363914,0.7417645465673572,0.30003725546546306,0.3300922658221987,0.6792326472359665,0.3625170113042434,0.418674731322674,0.34519543906988526,0.3168306894950367
U28JHwyySYs,1,0.6033493718541001,0.5785057863460544,0.5855430271229194,0.5066038224797054,0.4786417814243521,0.6522822820479349,0.6885936628598203,0.5417779336332467,0.539384035977009,0.34630719718544895,0.5017365810549957,0.5707893916824729,0.6780481777383789,0.38806772598749284,0.5072730171598926,0.5338474966463631,0.38856204732666927,0.6255873589013352,0.584064534818286,0.44270192406068687,0.41846590488246976,0.6149343284748781,0.3408181950911901,0.40975278844972296,0.6394125160949548,0.49915104586474035,0.4718186039591055,0.4182809079122113,0.4580560671727235
UM8_dL1iSyk,1,0.5129019433590133,0.5411277527602381,0.2611562918213134,0.6448118242497098,0.5559454712232124,0.7322363959091244,0.6472162406826067,0.5431288598628699,0.3582464324954226,0.13767401624890085,0.4621088439117681,0.5503400808046139,0.5247501807019237,0.5217092982722904,0.7515477020380393,0.4135307074999936,0.3938115034121993,0.7034453697727692,0.7083516886817508,0.5145924413894132,0.5172951980554668,0.6342596846411949,0.2288261516566712,0.355328858619559,0.6993268190314849,0.5119362647201315,0.5308478359310242,0.4505374445455332,0.5285390531127787
0QjF6A3Zwkk,0,0.56795176824494,0.5460435057619264,0.6417572688855784,0.5999299839667509,0.44501538154654724,0.48166901341254387,0.4807658129516456,0.46174847629666516,0.5171625649136694,0.5042617019169379,0.47773629794840555,0.5048975880923431,0.7820388926526671,0.29850336202201416,0.21137371154295487,0.6020150001046282,0.3107892419747486,0.5627152202125952,0.48671189910413537,0.4574512809263919,0.40066252763194,0.6067613241302554,0.47595024420960624,0.4637657486054927,0.5660984542113218,0.643849732222877,0.6522513806756329,0.5224491478716848,0.6307968454142948
Roq20IV4yP0,0,0.5184667450441243,0.5173688622759343,0.6213013599348005,0.6765325238872798,0.4231514608282338,0.5383084966685017,0.4343548972528635,0.43530683263601605,0.4573973533524495,0.504776943466515,0.4442436121178445,0.591376029370141,0.7770068294413179,0.29807984461494785,0.35558403213094575,0.5860264081422115,0.38982179636476016,0.5217347078404718,0.4729843815521165,0.42911028979023763,0.4532998146014963,0.7516569392498962,0.3685069605846758,0.530212748672534,0.6644892515176668,0.5587573571925603,0.6131360642351815,0.44821250136582585,0.606045232244625
sUmFdbfeOkE,1,0.4137642683509819,0.48580037619261685,0.3086551839511774,0.5630779282172086,0.4797615609072268,0.6024583811018348,0.7018204284180031,0.3640460303295904,0.47471836740384304,0.1488497849403126,0.5432136400822117,0.36441450745809834,0.5581215254095935,0.4320541239201315,0.618788260844644,0.515826655625046,0.38284004180706965,0.6271673141617085,0.6590554402508694,0.6280933190715395,0.4060881303829541,0.7137822490659437,0.300427413428414,0.353259907560094,0.803715943091661,0.438541975658281,0.46879333448107025,0.34878415625008374,0.3963632627256741
So9iCqdfUF4,1,0.09305150328917361,0.6774330444526578,0.14281415762835759,0.6608812300948663,0.7161117127032333,0.6259398925634374,0.5983191925593924,0.6200966527670593,0.18292354801216165,0.22051605216085834,0.4974244575637078,0.5240050720804225,0.4651490856701229,0.4287502927649899,0.7541408458638224,0.5755510750507357,0.4142284912376927,0.510005526804592,0.8441194845953739,0.32042140773859296,0.6148335734526267,0.621438751198957,0.4418138716073415,0.5211565402354787,0.7078092921401449,0.7030889299198007,0.6560761572990006,0.5895394257630692,0.6656284639096979
